0;0;0;0;0;0;0;0;0;0;
2.59743881;2.59743881;2.59997416;0.00253554457;2.59997416;2.59997416;0.00253554457;2.59743881;0;0.00253554457;
5.17981911;5.17981911;5.19959641;0.0197773725;5.19959641;5.19959641;0.0197773725;5.17981911;0;0.0197773725;
7.73292112;7.73292112;7.79798746;0.0650665388;7.79798746;7.79798746;0.0650665388;7.73292112;0;0.0650665388;
10.2434235;10.2434235;10.3937368;0.150312707;10.3937368;10.3937368;0.150312707;10.2434235;0;0.150312707;
12.6988869;12.6988869;12.9849434;0.286056846;12.9849434;12.9849434;0.286056846;12.6988869;0;0.286056846;
15.0877304;15.0877304;15.5692635;0.481532902;15.5692635;15.5692635;0.481532902;15.0877304;0;0.481532902;
17.3992176;17.3992176;18.1439438;0.744728088;18.1439438;18.1439438;0.744728088;17.3992176;0;0.744728088;
19.6234322;19.6234322;20.7058735;1.08244228;20.7058735;20.7058735;1.08244228;19.6234322;0;1.08244228;
21.7512665;21.7512665;23.2516136;1.50034654;23.2516136;23.2516136;1.50034654;21.7512665;0;1.50034654;
23.7743988;23.7743988;25.7774391;2.00303984;25.7774391;25.7774391;2.00303984;23.7743988;0;2.00303984;
25.685276;25.685276;28.2793808;2.59410524;28.2793808;28.2793808;2.59410524;25.685276;0;2.59410524;
27.4770851;27.4770851;30.7532501;3.27616405;30.7532501;30.7532501;3.27616405;27.4770851;0;3.27616405;
29.1437569;29.1437569;33.1946869;4.0509305;33.1946869;33.1946869;4.0509305;29.1437569;0;4.0509305;
30.6799221;30.6799221;35.5991898;4.91926622;35.5991898;35.5991898;4.91926622;30.6799221;0;4.91926622;
32.0809097;32.0809097;37.9621353;5.8812232;37.9621353;37.9621353;5.8812232;32.0809097;0;5.8812232;
33.3427277;33.3427277;40.2788353;6.93611002;40.2788353;40.2788353;6.93611002;33.3427277;0;6.93611002;
34.4620209;34.4620209;42.5445404;8.08252239;42.5445404;42.5445404;8.08252239;34.4620209;0;8.08252239;
35.4360924;35.4360924;44.7544937;9.31840324;44.7544937;44.7544937;9.31840324;35.4360924;0;9.31840324;
36.2628479;36.2628479;46.9039421;10.6410933;46.9039421;46.9039421;10.6410933;36.2628479;0;10.6410933;
36.9408035;36.9408035;48.9881554;12.0473576;48.9881554;48.9881554;12.0473576;36.9408035;0;12.0473576;
37.4690399;37.4690399;51.0024948;13.5334587;51.0024948;51.0024948;13.5334587;37.4690399;0;13.5334587;
37.8472176;37.8472176;52.9423866;15.09517;52.9423866;52.9423866;15.09517;37.8472176;0;15.09517;
38.075531;38.075531;54.8033676;16.7278404;54.8033676;54.8033676;16.7278404;38.075531;0;16.7278404;
38.1546974;38.1546974;56.5811272;18.4264297;56.5811272;56.5811272;18.4264297;38.1546974;0;18.4264297;
38.0859375;38.0859375;58.2714844;20.1855469;58.2714844;58.2714844;20.1855469;38.0859375;0;20.1855469;
37.8709679;37.8709679;59.8704529;21.9994812;59.8704529;59.8704529;21.9994812;37.8709679;0;21.9994812;
37.5119705;37.5119705;61.3742294;23.862257;61.3742294;61.3742294;23.862257;37.5119705;0;23.862257;
37.0115662;37.0115662;62.7792397;25.7676735;62.7792397;62.7792397;25.7676735;37.0115662;0;25.7676735;
36.3728218;36.3728218;64.0821152;27.7092953;64.0821152;64.0821152;27.7092953;36.3728218;0;27.7092953;
35.599205;35.599205;65.2797546;29.6805534;65.2797546;65.2797546;29.6805534;35.599205;0;29.6805534;
34.6945724;34.6945724;66.3693161;31.6747475;66.3693161;66.3693161;31.6747475;34.6945724;0;31.6747475;
33.6631699;33.6631699;67.3482132;33.6850433;67.3482132;67.3482132;33.6850433;33.6631699;0;33.6850433;
32.5096054;32.5096054;68.2141647;35.7045631;68.2141647;68.2141647;35.7045631;32.5096054;0;35.7045631;
31.2387753;31.2387753;68.9651871;37.7264061;68.9651871;68.9651871;37.7264061;31.2387753;0;37.7264061;
29.8559589;29.8559589;69.5995865;39.7436218;69.5995865;69.5995865;39.7436218;29.8559589;0;39.7436218;
28.3667011;28.3667011;70.1160049;41.7493057;70.1160049;70.1160049;41.7493057;28.3667011;0;41.7493057;
26.7768192;26.7768192;70.5134277;43.7366028;70.5134277;70.5134277;43.7366028;26.7768192;0;43.7366028;
25.0924206;25.0924206;70.7911224;45.6987;70.7911224;70.7911224;45.6987;25.0924206;0;45.6987;
23.3198338;23.3198338;70.9487381;47.6289024;70.9487381;70.9487381;47.6289024;23.3198338;0;47.6289024;
21.4656086;21.4656086;70.9862442;49.5206337;70.9862442;70.9862442;49.5206337;21.4656086;0;49.5206337;
19.5365086;19.5365086;70.9039688;51.3674622;70.9039688;70.9039688;51.3674622;19.5365086;0;51.3674622;
17.5395069;17.5395069;70.7025909;53.1630898;70.7025909;70.7025909;53.1630898;17.5395069;0;53.1630898;
15.4817181;15.4817181;70.3831406;54.9014244;70.3831406;70.3831406;54.9014244;15.4817181;0;54.9014244;
13.3704176;13.3704176;69.946991;56.5765648;69.946991;69.946991;56.5765648;13.3704176;0;56.5765648;
11.2129965;11.2129965;69.3958435;58.1828537;69.3958435;69.3958435;58.1828537;11.2129965;0;58.1828537;
9.01696491;9.01696491;68.7318039;59.7148399;68.7318039;68.7318039;59.7148399;9.01696491;0;59.7148399;
6.78994656;6.78994656;67.9572678;61.1673241;67.9572678;67.9572678;61.1673241;6.78994656;0;61.1673241;
4.53960466;4.53960466;67.0750122;62.5354004;67.0750122;67.0750122;62.5354004;4.53960466;0;62.5354004;
2.27370381;2.27370381;66.0881119;63.8144073;66.0881119;66.0881119;63.8144073;2.27370381;0;63.8144073;
0;0;65;65;65;65;65;0;0;65;
2.27367282;2.27367282;63.8144264;66.0880966;63.8144264;63.8144264;66.0880966;2.27367282;0;66.0880966;
4.53959703;4.53959703;62.535408;67.0750046;62.535408;62.535408;67.0750046;4.53959703;0;67.0750046;
6.78994656;6.78994656;61.1673317;67.9572754;61.1673317;61.1673317;67.9572754;6.78994656;0;67.9572754;
9.01695728;9.01695728;59.7148476;68.7318039;59.7148476;59.7148476;68.7318039;9.01695728;0;68.7318039;
11.2130051;11.2130051;58.1828499;69.3958511;58.1828499;58.1828499;69.3958511;11.2130051;0;69.3958511;
13.3704176;13.3704176;56.576561;69.9469833;56.576561;56.576561;69.9469833;13.3704176;0;69.9469833;
15.481741;15.481741;54.9014091;70.3831482;54.9014091;54.9014091;70.3831482;15.481741;0;70.3831482;
17.5394917;17.5394917;53.1630936;70.7025833;53.1630936;53.1630936;70.7025833;17.5394917;0;70.7025833;
19.5365086;19.5365086;51.3674622;70.9039688;51.3674622;51.3674622;70.9039688;19.5365086;0;70.9039688;
21.4656162;21.4656162;49.5206299;70.9862442;49.5206299;49.5206299;70.9862442;21.4656162;0;70.9862442;
23.3198109;23.3198109;47.6289177;70.9487305;47.6289177;47.6289177;70.9487305;23.3198109;0;70.9487305;
25.0924282;25.0924282;45.6986923;70.7911224;45.6986923;45.6986923;70.7911224;25.0924282;0;70.7911224;
26.776804;26.776804;43.7366142;70.5134201;43.7366142;43.7366142;70.5134201;26.776804;0;70.5134201;
28.366724;28.366724;41.7492981;70.1160202;41.7492981;41.7492981;70.1160202;28.366724;0;70.1160202;
29.8559437;29.8559437;39.7436447;69.5995865;39.7436447;39.7436447;69.5995865;29.8559437;0;69.5995865;
31.23876;31.23876;37.7264175;68.9651871;37.7264175;37.7264175;68.9651871;31.23876;0;68.9651871;
32.509594;32.509594;35.7045746;68.2141647;35.7045746;35.7045746;68.2141647;32.509594;0;68.2141647;
33.6631889;33.6631889;33.6850243;67.3482208;33.6850243;33.6850243;67.3482208;33.6631889;0;67.3482208;
34.6945267;34.6945267;31.6747742;66.3693008;31.6747742;31.6747742;66.3693008;34.6945267;0;66.3693008;
35.5992088;35.5992088;29.6805611;65.2797623;29.6805611;29.6805611;65.2797623;35.5992088;0;65.2797623;
36.3728447;36.3728447;27.7092857;64.0821304;27.7092857;27.7092857;64.0821304;36.3728447;0;64.0821304;
37.0115471;37.0115471;25.7676868;62.7792397;25.7676868;25.7676868;62.7792397;37.0115471;0;62.7792397;
37.5119209;37.5119209;23.8623066;61.3742256;23.8623066;23.8623066;61.3742256;37.5119209;0;61.3742256;
37.871006;37.871006;21.9994488;59.8704605;21.9994488;21.9994488;59.8704605;37.871006;0;59.8704605;
38.0859375;38.0859375;20.1855469;58.2714844;20.1855469;20.1855469;58.2714844;38.0859375;0;58.2714844;
38.1546822;38.1546822;18.4264431;56.5811272;18.4264431;18.4264431;56.5811272;38.1546822;0;56.5811272;
38.0755234;38.0755234;16.7278557;54.8033714;16.7278557;16.7278557;54.8033714;38.0755234;0;54.8033714;
37.8472176;37.8472176;15.0951786;52.9423943;15.0951786;15.0951786;52.9423943;37.8472176;0;52.9423943;
37.4689789;37.4689789;13.5335102;51.002491;13.5335102;13.5335102;51.002491;37.4689789;0;51.002491;
36.9407883;36.9407883;12.0473747;48.9881668;12.0473747;12.0473747;48.9881668;36.9407883;0;48.9881668;
36.2628479;36.2628479;10.6410961;46.9039421;10.6410961;10.6410961;46.9039421;36.2628479;0;46.9039421;
35.4360695;35.4360695;9.31842422;44.7544937;9.31842422;9.31842422;44.7544937;35.4360695;0;44.7544937;
34.4620552;34.4620552;8.08249092;42.5445557;8.08249092;8.08249092;42.5445557;34.4620552;0;42.5445557;
33.3427391;33.3427391;6.93610096;40.2788429;6.93610096;6.93610096;40.2788429;33.3427391;0;40.2788429;
32.0810623;32.0810623;5.88109732;37.9621696;5.88109732;5.88109732;37.9621696;32.0810623;0;37.9621696;
30.6799927;30.6799927;4.91921663;35.5992088;4.91921663;4.91921663;35.5992088;30.6799927;0;35.5992088;
29.1437073;29.1437073;4.05097008;33.1946831;4.05097008;4.05097008;33.1946831;29.1437073;0;33.1946831;
27.4770298;27.4770298;3.27621818;30.7532444;3.27621818;3.27621818;30.7532444;27.4770298;0;30.7532444;
25.6853046;25.6853046;2.59407759;28.2793865;2.59407759;2.59407759;28.2793865;25.6853046;0;28.2793865;
23.774313;23.774313;2.00312257;25.7774372;2.00312257;2.00312257;25.7774372;23.774313;0;25.7774372;
21.7513695;21.7513695;1.50026917;23.2516308;1.50026917;1.50026917;23.2516308;21.7513695;0;23.2516308;
19.6234932;19.6234932;1.08240247;20.7058887;1.08240247;1.08240247;20.7058887;19.6234932;0;20.7058887;
17.3991947;17.3991947;0.744749308;18.1439419;0.744749308;0.744749308;18.1439419;17.3991947;0;18.1439419;
15.0875387;15.0875387;0.481715202;15.569253;0.481715202;0.481715202;15.569253;15.0875387;0;15.569253;
12.6988773;12.6988773;0.286062956;12.9849463;0.286062956;0.286062956;12.9849463;12.6988773;0;12.9849463;
10.2435303;10.2435303;0.150214434;10.3937464;0.150214434;0.150214434;10.3937464;10.2435303;0;10.3937464;
7.73287392;7.73287392;0.0651192665;7.79799414;0.0651192665;0.0651192665;7.79799414;7.73287392;0;7.79799414;
5.17977142;5.17977142;0.0198364258;5.19960546;0.0198364258;0.0198364258;5.19960546;5.17977142;0;5.19960546;
2.5973165;2.5973165;0.00266551971;2.59998608;0.00266551971;0.00266551971;2.59998608;2.5973165;0;2.59998608;
0;0;0;0;0;0;0;0;0;0;
2.59743643;2.60250735;0.00253553735;2.60250735;0.00253553735;0.00253553735;2.59997177;2.60250735;0;2.59743643;
5.17981434;5.21936893;0.0197773166;5.21936893;0.0197773166;0.0197773166;5.19959164;5.21936893;0;5.17981434;
7.73291397;7.86304617;0.0650663674;7.86304617;0.0650663674;0.0650663674;7.79798031;7.86304617;0;7.73291397;
10.2434149;10.5440397;0.15031229;10.5440397;0.15031229;0.15031229;10.3937273;10.5440397;0;10.2434149;
12.6988754;13.2709885;0.286056072;13.2709885;0.286056072;0.286056072;12.9849319;13.2709885;0;12.6988754;
15.0877171;16.0507812;0.48153162;16.0507812;0.48153162;0.48153162;15.5692492;16.0507812;0;15.0877171;
17.3992004;18.8886528;0.744726062;18.8886528;0.744726062;0.744726062;18.1439266;18.8886528;0;17.3992004;
19.623415;21.7882957;1.08243954;21.7882957;1.08243954;1.08243954;20.7058563;21.7882957;0;19.623415;
21.7512741;24.7519722;1.50034821;24.7519722;1.50034821;1.50034821;23.2516232;24.7519722;0;21.7512741;
23.7744064;27.7804871;2.00304103;27.7804871;2.00304103;2.00304103;25.7774467;27.7804871;0;23.7744064;
25.6852779;30.8734913;2.5941062;30.8734913;2.5941062;2.5941062;28.2793846;30.8734913;0;25.6852779;
27.477087;34.0294151;3.27616453;34.0294151;3.27616453;3.27616453;30.753252;34.0294151;0;27.477087;
29.1437569;37.2456169;4.0509305;37.2456169;4.0509305;4.0509305;33.1946869;37.2456169;0;29.1437569;
30.6799202;40.5184479;4.91926479;40.5184479;4.91926479;4.91926479;35.5991859;40.5184479;0;30.6799202;
32.0809097;43.8433533;5.88122177;43.8433533;5.88122177;5.88122177;37.9621315;43.8433533;0;32.0809097;
33.3427238;47.2149353;6.93610668;47.2149353;6.93610668;6.93610668;40.2788277;47.2149353;0;33.3427238;
34.4620171;50.6270523;8.08251667;50.6270523;8.08251667;8.08251667;42.5445328;50.6270523;0;34.4620171;
35.4360847;54.0728836;9.31839943;54.0728836;9.31839943;9.31839943;44.7544861;54.0728836;0;35.4360847;
36.2628403;57.5450134;10.6410856;57.5450134;10.6410856;10.6410856;46.9039268;57.5450134;0;36.2628403;
36.9407959;61.0354958;12.0473509;61.0354958;12.0473509;12.0473509;48.9881439;61.0354958;0;36.9407959;
37.4690361;64.5359268;13.5334463;64.5359268;13.5334463;13.5334463;51.0024796;64.5359268;0;37.4690361;
37.8472176;68.0375671;15.0951729;68.0375671;15.0951729;15.0951729;52.9423943;68.0375671;0;37.8472176;
38.075531;71.5312195;16.7278461;71.5312195;16.7278461;16.7278461;54.8033752;71.5312195;0;38.075531;
38.1546974;75.0075607;18.4264317;75.0075607;18.4264317;18.4264317;56.581131;75.0075607;0;38.1546974;
38.0859375;78.4570312;20.1855469;78.4570312;20.1855469;20.1855469;58.2714844;78.4570312;0;38.0859375;
37.8709679;81.8699341;21.9994812;81.8699341;21.9994812;21.9994812;59.8704529;81.8699341;0;37.8709679;
37.5119705;85.2364883;23.862257;85.2364883;23.862257;23.862257;61.3742294;85.2364883;0;37.5119705;
37.0115662;88.5468979;25.7676678;88.5468979;25.7676678;25.7676678;62.7792358;88.5468979;0;37.0115662;
36.3728218;91.7914047;27.7092896;91.7914047;27.7092896;27.7092896;64.0821152;91.7914047;0;36.3728218;
35.599205;94.9603043;29.6805496;94.9603043;29.6805496;29.6805496;65.2797546;94.9603043;0;35.599205;
34.6945763;98.0440445;31.6747341;98.0440445;31.6747341;31.6747341;66.3693085;98.0440445;0;34.6945763;
33.6631775;101.033241;33.6850281;101.033241;33.6850281;33.6850281;67.3482056;101.033241;0;33.6631775;
