0;0;0;0;0;0;0;0;0;0;
0.00253554457;0.00253554457;2.59743881;0;2.59997416;2.60250974;2.59997416;2.60250974;2.59743881;0.00253554457;
0.0197773725;0.0197773725;5.17981911;0;5.19959641;5.2193737;5.19959641;5.2193737;5.17981911;0.0197773725;
0.0650665388;0.0650665388;7.73292112;0;7.79798746;7.86305428;7.79798746;7.86305428;7.73292112;0.0650665388;
0.150312707;0.150312707;10.2434235;0;10.3937368;10.5440493;10.3937368;10.5440493;10.2434235;0.150312707;
0.286056846;0.286056846;12.6988869;0;12.9849434;13.2710009;12.9849434;13.2710009;12.6988869;0.286056846;
0.481532902;0.481532902;15.0877304;0;15.5692635;16.0507965;15.5692635;16.0507965;15.0877304;0.481532902;
0.744728088;0.744728088;17.3992176;0;18.1439438;18.8886719;18.1439438;18.8886719;17.3992176;0.744728088;
1.08244228;1.08244228;19.6234322;0;20.7058735;21.7883167;20.7058735;21.7883167;19.6234322;1.08244228;
1.50034654;1.50034654;21.7512665;0;23.2516136;24.7519608;23.2516136;24.7519608;21.7512665;1.50034654;
2.00303984;2.00303984;23.7743988;0;25.7774391;27.7804775;25.7774391;27.7804775;23.7743988;2.00303984;
2.59410524;2.59410524;25.685276;0;28.2793808;30.8734856;28.2793808;30.8734856;25.685276;2.59410524;
3.27616405;3.27616405;27.4770851;0;30.7532501;34.0294113;30.7532501;34.0294113;27.4770851;3.27616405;
4.0509305;4.0509305;29.1437569;0;33.1946869;37.2456169;33.1946869;37.2456169;29.1437569;4.0509305;
4.91926622;4.91926622;30.6799221;0;35.5991898;40.5184555;35.5991898;40.5184555;30.6799221;4.91926622;
5.8812232;5.8812232;32.0809097;0;37.9621353;43.8433609;37.9621353;43.8433609;32.0809097;5.8812232;
6.93611002;6.93611002;33.3427277;0;40.2788353;47.2149467;40.2788353;47.2149467;33.3427277;6.93611002;
8.08252239;8.08252239;34.4620209;0;42.5445404;50.6270676;42.5445404;50.6270676;34.4620209;8.08252239;
9.31840324;9.31840324;35.4360924;0;44.7544937;54.0728989;44.7544937;54.0728989;35.4360924;9.31840324;
10.6410933;10.6410933;36.2628479;0;46.9039421;57.5450325;46.9039421;57.5450325;36.2628479;10.6410933;
